Participant,Trial,code_file,Programming_Language,Expertise,Complexity,Stage,Vertical_Next_Text,Vertical_Later_Text,Horizontal_Later_Text,Regression_Rate,Line_Regression_Rate,Saccade_Length,Element_Coverage,Story_Order_Naive_Score,Story_Order_Dynamic_Score,Story_Order_Dynamic_Repetitions,Execution_Order_Naive_Score,Execution_Order_Dynamic_Score,Execution_Order_Dynamic_Repetitions
31,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8494623655913979,0.8924731182795699,0.6021505376344086,0.2043010752688172,0.1075268817204301,47.5190141904361,0.1458333333333333,-26,-26,1,-28,-28,1
31,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7096774193548387,0.8064516129032258,0.5053763440860215,0.3225806451612903,0.1397849462365591,84.54768157571387,0.1805555555555555,-38,-38,1,-54,-54,1
31,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8709677419354839,0.9032258064516128,0.6559139784946236,0.2258064516129032,0.1397849462365591,68.68442591259195,0.1388888888888889,-32,-32,1,-50,-50,1
31,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8409090909090909,0.8863636363636364,0.625,0.1818181818181818,0.0795454545454545,36.91199978206882,0.1428571428571428,-37,-37,1,-33,-33,1
31,5,vehicle_java2.jpg,Java,medium,B,stage2,0.875,0.8977272727272727,0.7159090909090909,0.1590909090909091,0.0681818181818181,53.259843965181766,0.1160714285714285,-36,-36,1,-39,-39,1
31,5,vehicle_java2.jpg,Java,medium,B,stage3,0.8068181818181818,0.8863636363636364,0.6477272727272727,0.1931818181818181,0.0909090909090909,77.93794085142558,0.1875,-37,-37,1,-44,-44,1
120,2,rectangle_java.jpg,Java,medium,A,stage1,0.8552631578947368,0.881578947368421,0.5657894736842105,0.2368421052631578,0.131578947368421,59.79921281885149,0.1111111111111111,-33,-33,1,-37,-37,1
120,2,rectangle_java.jpg,Java,medium,A,stage2,0.8421052631578947,0.8947368421052632,0.6710526315789473,0.1842105263157894,0.0921052631578947,94.18955110326628,0.1805555555555555,-14,-14,1,-47,-47,1
120,2,rectangle_java.jpg,Java,medium,A,stage3,0.8051948051948052,0.8441558441558441,0.5714285714285714,0.2727272727272727,0.1298701298701298,96.87548182815787,0.1666666666666666,-22,-22,1,-19,-19,1
36,2,rectangle_java.jpg,Java,none,A,stage1,0.8666666666666667,0.8666666666666667,0.6,0.2666666666666666,0.1666666666666666,52.20805807822464,0.0486111111111111,-27,-27,1,-41,-41,1
36,2,rectangle_java.jpg,Java,none,A,stage2,0.8,0.9,0.5666666666666667,0.2666666666666666,0.2,106.92165194836672,0.0972222222222222,-13,-13,1,-35,-35,1
36,2,rectangle_java.jpg,Java,none,A,stage3,0.84375,0.875,0.53125,0.25,0.15625,84.90564891383376,0.1041666666666666,-11,-11,1,-46,-46,1
36,5,vehicle_java.jpg,Java,none,B,stage1,0.85,0.875,0.625,0.15,0.05,50.21153474120098,0.0803571428571428,-26,-26,1,-22,-22,1
36,5,vehicle_java.jpg,Java,none,B,stage2,0.825,0.875,0.525,0.2,0.1,64.52260626051788,0.1071428571428571,-13,-13,1,-9,-9,1
36,5,vehicle_java.jpg,Java,none,B,stage3,0.6829268292682927,0.8048780487804879,0.4390243902439024,0.3170731707317073,0.1463414634146341,121.01424806185858,0.1517857142857142,-29,-29,1,-39,-39,1
96,5,rectangle_java2.jpg,Java,low,A,stage2,0.8108108108108109,0.8783783783783784,0.581081081081081,0.2162162162162162,0.1081081081081081,83.81155866130078,0.1736111111111111,-20,-19,2,-26,-26,1
96,5,rectangle_java2.jpg,Java,low,A,stage3,0.6,0.72,0.4933333333333333,0.32,0.0533333333333333,112.54613362775488,0.1736111111111111,-47,-44,2,-54,-54,1
96,5,rectangle_java2.jpg,Java,low,A,stage1,0.7972972972972973,0.8783783783783784,0.5540540540540541,0.2702702702702703,0.1621621621621621,60.63974941197703,0.1041666666666666,-18,-18,1,-22,-22,1
96,2,vehicle_java2.jpg,Java,low,B,stage1,0.926829268292683,0.951219512195122,0.7560975609756098,0.1463414634146341,0.1097560975609756,47.50223405583802,0.125,-31,-31,1,-27,-27,1
96,2,vehicle_java2.jpg,Java,low,B,stage3,0.7804878048780488,0.8658536585365854,0.6219512195121951,0.2317073170731707,0.1097560975609756,90.59941863883572,0.1785714285714285,-45,-45,1,-40,-40,1
96,2,vehicle_java2.jpg,Java,low,B,stage2,0.8658536585365854,0.902439024390244,0.6341463414634146,0.1463414634146341,0.0609756097560975,51.40861545201212,0.1517857142857142,-21,-21,1,-26,-26,1
180,2,vehicle_java2.jpg,Java,low,B,stage1,0.8653846153846154,0.8846153846153846,0.5192307692307693,0.2115384615384615,0.1153846153846153,52.11430987958223,0.1517857142857142,-13,-13,1,-9,-9,1
180,2,vehicle_java2.jpg,Java,low,B,stage2,0.8461538461538461,0.903846153846154,0.6153846153846154,0.1923076923076923,0.1153846153846153,70.89417820444898,0.1785714285714285,-10,-10,1,-26,-26,1
180,2,vehicle_java2.jpg,Java,low,B,stage3,0.5370370370370371,0.7037037037037037,0.4074074074074074,0.3333333333333333,0.0555555555555555,125.55744861760466,0.1696428571428571,-37,-37,1,-41,-41,1
180,5,rectangle_java2.jpg,Java,low,A,stage2,0.8653846153846154,0.8846153846153846,0.5576923076923077,0.25,0.1538461538461538,65.524216173204,0.1319444444444444,-15,-15,1,-41,-41,1
180,5,rectangle_java2.jpg,Java,low,A,stage3,0.6538461538461539,0.7884615384615384,0.4807692307692308,0.2692307692307692,0.0769230769230769,101.61869660888308,0.1597222222222222,-14,-14,1,-23,-23,1
180,5,rectangle_java2.jpg,Java,low,A,stage1,0.903846153846154,0.9423076923076924,0.6538461538461539,0.1538461538461538,0.1153846153846153,47.08805795313771,0.1041666666666666,-2,-2,1,-10,-10,1
62,2,rectangle_java.jpg,Java,medium,A,stage1,0.8888888888888888,0.9111111111111112,0.7111111111111111,0.1333333333333333,0.0666666666666666,52.987496115994375,0.0694444444444444,-20,-20,1,-32,-32,1
62,2,rectangle_java.jpg,Java,medium,A,stage2,0.8888888888888888,0.9333333333333332,0.6,0.1777777777777777,0.1333333333333333,73.87022021425403,0.1527777777777778,-4,-4,1,-35,-35,1
62,2,rectangle_java.jpg,Java,medium,A,stage3,0.8297872340425532,0.8723404255319149,0.6170212765957447,0.1914893617021276,0.0851063829787234,104.9290199950522,0.1041666666666666,-21,-21,1,-43,-43,1
62,5,vehicle_java.jpg,Java,medium,B,stage2,0.7272727272727273,0.8484848484848485,0.5454545454545454,0.1515151515151515,0.0303030303030303,60.62301658995403,0.0446428571428571,-17,-17,1,-22,-22,1
62,5,vehicle_java.jpg,Java,medium,B,stage3,0.7647058823529411,0.9117647058823528,0.6176470588235294,0.088235294117647,0.0294117647058823,91.18461999221456,0.0982142857142857,-26,-26,1,-24,-24,1
62,5,vehicle_java.jpg,Java,medium,B,stage1,0.8484848484848485,0.9090909090909092,0.6060606060606061,0.0909090909090909,0.0303030303030303,67.64182975642255,0.1071428571428571,-25,-25,1,-23,-23,1
65,5,vehicle_java.jpg,Java,low,B,stage2,0.6666666666666666,0.7575757575757576,0.3939393939393939,0.303030303030303,0.0909090909090909,71.03804038090446,0.1071428571428571,-20,-20,1,-23,-23,1
65,5,vehicle_java.jpg,Java,low,B,stage3,0.6666666666666666,0.8484848484848485,0.5151515151515151,0.1818181818181818,0.0606060606060606,140.16835878534056,0.1428571428571428,-22,-22,1,-26,-26,1
65,2,rectangle_java.jpg,Java,low,A,stage1,0.6875,0.75,0.3125,0.3125,0.125,84.42882933733442,0.0625,-17,-17,1,-31,-31,1
65,2,rectangle_java.jpg,Java,low,A,stage3,0.6111111111111112,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.0555555555555555,198.76170189605384,0.0763888888888889,6,6,1,-27,-27,1
65,5,vehicle_java.jpg,Java,low,B,stage1,0.7272727272727273,0.7878787878787878,0.3939393939393939,0.2727272727272727,0.0909090909090909,81.5832682677314,0.1071428571428571,-39,-39,1,-36,-36,1
65,2,rectangle_java.jpg,Java,low,A,stage2,0.5625,0.625,0.3125,0.4375,0.125,140.6998102569648,0.0486111111111111,-30,-30,1,-40,-40,1
91,5,rectangle_java2.jpg,Java,medium,A,stage3,0.875,0.9166666666666666,0.5416666666666666,0.3125,0.25,58.66419246311269,0.0625,-26,-26,1,-44,-44,1
91,5,rectangle_java2.jpg,Java,medium,A,stage2,0.9148936170212766,0.9148936170212766,0.6382978723404256,0.2340425531914893,0.1702127659574468,68.47714523913551,0.0972222222222222,-23,-23,1,-43,-43,1
91,5,rectangle_java2.jpg,Java,medium,A,stage1,0.9148936170212766,0.9361702127659576,0.5957446808510638,0.2127659574468085,0.1702127659574468,50.15740954861177,0.125,5,5,1,-17,-17,1
91,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8513513513513513,0.8918918918918919,0.6351351351351351,0.2027027027027027,0.1081081081081081,63.41745529751403,0.1517857142857142,-30,-30,1,-26,-26,1
91,2,vehicle_java2.jpg,Java,medium,B,stage3,0.75,0.8157894736842105,0.5,0.3421052631578947,0.1710526315789473,119.16399479870998,0.2410714285714285,-48,-48,1,-38,-38,1
91,2,vehicle_java2.jpg,Java,medium,B,stage2,0.7972972972972973,0.8783783783783784,0.6081081081081081,0.2027027027027027,0.0945945945945946,78.82638273677266,0.0982142857142857,-37,-37,1,-41,-41,1
53,5,vehicle_java.jpg,Java,medium,B,stage2,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.2272727272727272,0.0681818181818181,68.0989774209243,0.1339285714285714,-32,-32,1,-27,-27,1
53,5,vehicle_java.jpg,Java,medium,B,stage3,0.6888888888888889,0.7777777777777778,0.4666666666666667,0.2888888888888888,0.0888888888888888,115.58051661728182,0.0982142857142857,-32,-32,1,-50,-50,1
53,5,vehicle_java.jpg,Java,medium,B,stage1,0.7272727272727273,0.7727272727272727,0.5227272727272727,0.3181818181818182,0.1136363636363636,89.55020339222295,0.1071428571428571,-48,-48,1,-43,-43,1
53,2,rectangle_java.jpg,Java,medium,A,stage3,0.7627118644067796,0.864406779661017,0.6101694915254238,0.1864406779661017,0.0677966101694915,99.892367335288,0.1527777777777778,-6,-6,1,-15,-15,1
53,2,rectangle_java.jpg,Java,medium,A,stage2,0.5964912280701754,0.7368421052631579,0.2982456140350877,0.4035087719298245,0.1578947368421052,133.96291354778262,0.1944444444444444,-38,-38,1,-55,-55,1
53,2,rectangle_java.jpg,Java,medium,A,stage1,0.6842105263157895,0.7543859649122807,0.4561403508771929,0.2807017543859649,0.0526315789473684,67.82534093767455,0.0972222222222222,-47,-47,1,-52,-52,1
145,2,rectangle_java2.jpg,Java,medium,A,stage3,0.7419354838709677,0.7903225806451613,0.4838709677419355,0.2741935483870967,0.0806451612903225,82.97430708153051,0.1944444444444444,-37,-37,1,-53,-53,1
145,2,rectangle_java2.jpg,Java,medium,A,stage2,0.7,0.8166666666666667,0.5166666666666667,0.2166666666666666,0.05,57.5618427179771,0.1180555555555555,-16,-16,1,-12,-12,1
145,2,rectangle_java2.jpg,Java,medium,A,stage1,0.8,0.8166666666666667,0.5833333333333334,0.2666666666666666,0.1,39.71738267713468,0.0694444444444444,-39,-39,1,-55,-55,1
145,5,vehicle_java2.jpg,Java,medium,B,stage3,0.8588235294117647,0.9058823529411764,0.6588235294117647,0.1764705882352941,0.0941176470588235,54.93065883561043,0.1607142857142857,-24,-24,1,-46,-46,1
145,5,vehicle_java2.jpg,Java,medium,B,stage2,0.7976190476190477,0.8452380952380952,0.5595238095238095,0.2261904761904762,0.0833333333333333,50.34736203545403,0.1607142857142857,-34,-34,1,-33,-33,1
145,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8095238095238095,0.8452380952380952,0.5238095238095238,0.25,0.1071428571428571,55.9006499393499,0.1517857142857142,-31,-31,1,-35,-35,1
5,5,vehicle_java2.jpg,Java,low,B,stage1,0.8181818181818182,0.8363636363636363,0.6,0.2,0.0545454545454545,51.44518420795153,0.1339285714285714,-41,-41,1,-38,-38,1
5,5,vehicle_java2.jpg,Java,low,B,stage2,0.8727272727272727,0.9272727272727272,0.6,0.1818181818181818,0.1272727272727272,64.91925547004823,0.1428571428571428,-8,-8,1,-13,-13,1
5,5,vehicle_java2.jpg,Java,low,B,stage3,0.8181818181818182,0.8909090909090909,0.6181818181818182,0.1818181818181818,0.0909090909090909,83.90652544086471,0.1964285714285714,-27,-27,1,-13,-13,1
5,2,rectangle_java2.jpg,Java,low,A,stage3,0.8253968253968254,0.873015873015873,0.6031746031746031,0.2222222222222222,0.1111111111111111,75.81770429040105,0.1458333333333333,-35,-35,1,-23,-23,1
5,2,rectangle_java2.jpg,Java,low,A,stage2,0.6935483870967742,0.7580645161290323,0.4032258064516129,0.3548387096774194,0.1290322580645161,103.09392083718198,0.1597222222222222,-36,-36,1,-64,-64,1
5,2,rectangle_java2.jpg,Java,low,A,stage1,0.8225806451612904,0.8709677419354839,0.6290322580645161,0.1935483870967742,0.0806451612903225,52.82397708766581,0.1319444444444444,-6,-6,1,-12,-12,1
54,2,vehicle_java.jpg,Java,medium,B,stage1,0.7083333333333334,0.7916666666666666,0.5833333333333334,0.2083333333333333,0.0208333333333333,80.62923573659702,0.0982142857142857,-34,-34,1,-32,-32,1
54,2,vehicle_java.jpg,Java,medium,B,stage2,0.8125,0.8541666666666666,0.6875,0.1666666666666666,0.0416666666666666,85.81813305157333,0.0892857142857142,-27,-27,1,-29,-29,1
54,2,vehicle_java.jpg,Java,medium,B,stage3,0.8571428571428571,0.9387755102040816,0.7142857142857143,0.1020408163265306,0.0612244897959183,113.38180948276234,0.1964285714285714,-15,-15,1,-31,-31,1
54,5,rectangle_java.jpg,Java,medium,A,stage1,0.7884615384615384,0.8461538461538461,0.5961538461538461,0.2115384615384615,0.0673076923076923,110.0066609041712,0.25,-11,-11,1,-45,-45,1
54,5,rectangle_java.jpg,Java,medium,A,stage3,0.6,0.7333333333333333,0.419047619047619,0.4,0.1428571428571428,105.19886797052632,0.1944444444444444,-74,-72,2,-64,-64,1
54,5,rectangle_java.jpg,Java,medium,A,stage2,0.7788461538461539,0.8557692307692307,0.4903846153846153,0.3173076923076923,0.1826923076923076,111.50955537510984,0.2013888888888889,-46,-41,2,-50,-50,1
142,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8362068965517241,0.8793103448275862,0.5862068965517241,0.2586206896551724,0.146551724137931,59.07933463225617,0.1736111111111111,-22,-22,1,-29,-29,1
142,5,rectangle_java2.jpg,Java,medium,A,stage3,0.75,0.8189655172413793,0.5689655172413793,0.2672413793103448,0.0948275862068965,70.50352793612947,0.2083333333333333,-56,-50,2,-52,-52,1
142,5,rectangle_java2.jpg,Java,medium,A,stage2,0.8620689655172413,0.896551724137931,0.6206896551724138,0.2413793103448276,0.146551724137931,59.7198405725612,0.1944444444444444,-36,-36,1,-41,-41,1
142,2,vehicle_java2.jpg,Java,medium,B,stage1,0.7702702702702703,0.8378378378378378,0.5405405405405406,0.2297297297297297,0.081081081081081,58.37182228779763,0.1696428571428571,-29,-29,1,-24,-24,1
142,2,vehicle_java2.jpg,Java,medium,B,stage3,0.84,0.8666666666666667,0.64,0.2266666666666666,0.1066666666666666,75.20885407574008,0.2232142857142857,-48,-48,1,-38,-38,1
142,2,vehicle_java2.jpg,Java,medium,B,stage2,0.8243243243243243,0.8918918918918919,0.6486486486486487,0.2027027027027027,0.1081081081081081,55.651306620918106,0.1339285714285714,-28,-28,1,-38,-38,1
189,2,vehicle_java2.jpg,Java,medium,B,stage1,0.8333333333333334,0.8888888888888888,0.6666666666666666,0.1666666666666666,0.0833333333333333,58.55866974572191,0.0892857142857142,-34,-34,1,-32,-32,1
189,2,vehicle_java2.jpg,Java,medium,B,stage3,0.8421052631578947,0.9210526315789472,0.7631578947368421,0.0526315789473684,0.0,61.844620828004246,0.0892857142857142,-11,-11,1,-28,-28,1
189,2,vehicle_java2.jpg,Java,medium,B,stage2,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.1944444444444444,0.0555555555555555,87.78606987137374,0.1339285714285714,-24,-24,1,-21,-21,1
189,5,rectangle_java2.jpg,Java,medium,A,stage1,0.8305084745762712,0.8813559322033898,0.559322033898305,0.2542372881355932,0.1525423728813559,69.45023907326706,0.1180555555555555,-13,-13,1,-17,-17,1
189,5,rectangle_java2.jpg,Java,medium,A,stage3,0.8360655737704918,0.8688524590163934,0.7213114754098361,0.180327868852459,0.0655737704918032,63.13319735885314,0.1111111111111111,-38,-38,1,-42,-42,1
189,5,rectangle_java2.jpg,Java,medium,A,stage2,0.9152542372881356,0.9322033898305084,0.711864406779661,0.1864406779661017,0.135593220338983,56.32276329315738,0.125,-18,-18,1,-49,-49,1
202,2,vehicle_java.jpg,Java,medium,B,stage2,0.7010309278350515,0.7731958762886598,0.5051546391752577,0.3144329896907216,0.0927835051546391,108.3149607753171,0.2232142857142857,-130,-125,2,-135,-135,1
202,2,vehicle_java.jpg,Java,medium,B,stage3,0.7731958762886598,0.8350515463917526,0.5824742268041238,0.2371134020618556,0.0773195876288659,91.72885545466706,0.2053571428571428,-106,-96,2,-117,-114,2
202,2,vehicle_java.jpg,Java,medium,B,stage1,0.7938144329896907,0.8556701030927835,0.5515463917525774,0.2474226804123711,0.1082474226804123,89.38213378313364,0.25,-70,-65,2,-84,-69,2
202,5,rectangle_java.jpg,Java,medium,A,stage1,0.746031746031746,0.7936507936507936,0.492063492063492,0.3333333333333333,0.1428571428571428,90.04966968148432,0.0972222222222222,-39,-39,1,-41,-41,1
202,5,rectangle_java.jpg,Java,medium,A,stage3,0.9206349206349206,0.9365079365079364,0.7301587301587301,0.1746031746031746,0.1269841269841269,75.77330859195519,0.1041666666666666,-17,-17,1,-32,-32,1
202,5,rectangle_java.jpg,Java,medium,A,stage2,0.8095238095238095,0.8253968253968254,0.5238095238095238,0.2539682539682539,0.0952380952380952,78.99567806233759,0.1527777777777778,-30,-30,1,-32,-32,1
204,5,rectangle_java.jpg,Java,low,A,stage3,0.6923076923076923,0.7692307692307693,0.5384615384615384,0.2307692307692307,0.0769230769230769,113.59588971825848,0.0347222222222222,-23,-23,1,-45,-45,1
204,5,rectangle_java.jpg,Java,low,A,stage2,0.8181818181818182,0.8181818181818182,0.4545454545454545,0.1818181818181818,0.0909090909090909,113.5011264888538,0.0416666666666666,-23,-23,1,-51,-51,1
204,5,rectangle_java.jpg,Java,low,A,stage1,0.6363636363636364,0.8181818181818182,0.4545454545454545,0.0909090909090909,0.0,149.27316604693826,0.0555555555555555,-12,-12,1,-28,-28,1
204,2,vehicle_java.jpg,Java,low,B,stage1,0.375,0.5,0.125,0.375,0.0,123.19679017332255,0.0625,-29,-29,1,-27,-27,1
204,2,vehicle_java.jpg,Java,low,B,stage3,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.0,129.20150269109348,0.0535714285714285,-20,-20,1,-30,-30,1
204,2,vehicle_java.jpg,Java,low,B,stage2,0.625,0.625,0.5,0.375,0.125,116.99531803010802,0.0357142857142857,-41,-41,1,-39,-39,1
203,2,rectangle_java.jpg,Java,medium,A,stage1,0.78125,0.84375,0.5625,0.21875,0.09375,82.47067151813108,0.0694444444444444,-12,-12,1,-16,-16,1
203,2,rectangle_java.jpg,Java,medium,A,stage3,0.5588235294117647,0.7352941176470589,0.4117647058823529,0.3235294117647059,0.088235294117647,139.60336690885313,0.1180555555555555,-32,-32,1,-35,-35,1
203,2,rectangle_java.jpg,Java,medium,A,stage2,0.625,0.71875,0.4375,0.40625,0.15625,119.55538575027347,0.0972222222222222,-28,-28,1,-41,-41,1
203,5,vehicle_java.jpg,Java,medium,B,stage3,0.5555555555555556,0.6666666666666666,0.3888888888888889,0.3333333333333333,0.0555555555555555,157.42512909305893,0.0982142857142857,-24,-24,1,-40,-40,1
203,5,vehicle_java.jpg,Java,medium,B,stage2,0.6470588235294118,0.7058823529411765,0.4117647058823529,0.2941176470588235,0.0588235294117647,109.54484141425826,0.0625,-35,-35,1,-33,-33,1
203,5,vehicle_java.jpg,Java,medium,B,stage1,0.5882352941176471,0.7647058823529411,0.2941176470588235,0.2941176470588235,0.1176470588235294,60.15205894872392,0.0892857142857142,-12,-12,1,-10,-10,1
210,5,rectangle_java2.jpg,Java,high,A,stage1,0.85,0.9,0.6,0.2,0.125,64.87889655158543,0.0694444444444444,-14,-14,1,-22,-22,1
210,5,rectangle_java2.jpg,Java,high,A,stage2,0.825,0.875,0.625,0.15,0.05,54.53201281268287,0.0972222222222222,-19,-19,1,-23,-23,1
210,5,rectangle_java2.jpg,Java,high,A,stage3,0.7317073170731707,0.8048780487804879,0.4878048780487805,0.2195121951219512,0.048780487804878,67.18977005430136,0.1111111111111111,-30,-30,1,-37,-37,1
210,2,vehicle_java2.jpg,Java,high,B,stage1,0.8043478260869565,0.8260869565217391,0.5652173913043478,0.1739130434782608,0.0217391304347826,62.69132387378721,0.125,-31,-31,1,-27,-27,1
210,2,vehicle_java2.jpg,Java,high,B,stage2,0.8043478260869565,0.8695652173913043,0.5869565217391305,0.1956521739130435,0.0869565217391304,46.64801744635655,0.0892857142857142,-30,-30,1,-34,-34,1
210,2,vehicle_java2.jpg,Java,high,B,stage3,0.7608695652173914,0.8478260869565217,0.5869565217391305,0.2391304347826087,0.108695652173913,115.02996831286836,0.1607142857142857,-32,-32,1,-37,-37,1
216,2,vehicle_java2.jpg,Java,none,B,stage3,0.5294117647058824,0.7058823529411765,0.3823529411764705,0.3235294117647059,0.0588235294117647,144.04124228686672,0.0892857142857142,-42,-42,1,-41,-41,1
216,2,vehicle_java2.jpg,Java,none,B,stage2,0.7575757575757576,0.8181818181818182,0.4848484848484848,0.2727272727272727,0.1212121212121212,72.99627687839428,0.1160714285714285,-22,-22,1,-25,-25,1
216,2,vehicle_java2.jpg,Java,none,B,stage1,0.7272727272727273,0.8181818181818182,0.4242424242424242,0.3333333333333333,0.1818181818181818,75.57124506276794,0.0982142857142857,-29,-29,1,-27,-27,1
211,2,rectangle_java2.jpg,Java,medium,A,stage1,0.9489795918367347,0.9693877551020408,0.7959183673469388,0.1020408163265306,0.0816326530612244,35.99431910594097,0.1388888888888889,10,10,1,-11,-11,1
211,2,rectangle_java2.jpg,Java,medium,A,stage2,0.8877551020408163,0.9081632653061223,0.7346938775510204,0.1530612244897959,0.0714285714285714,48.61067120648157,0.1527777777777778,-19,-19,1,-43,-43,1
211,2,rectangle_java2.jpg,Java,medium,A,stage3,0.88,0.88,0.67,0.25,0.14,51.38598093941831,0.1527777777777778,-40,-40,1,-35,-35,1
211,5,vehicle_java2.jpg,Java,medium,B,stage1,0.8857142857142857,0.9142857142857144,0.7142857142857143,0.1285714285714285,0.0571428571428571,43.59580259467756,0.1517857142857142,-11,-11,1,-7,-7,1
211,5,vehicle_java2.jpg,Java,medium,B,stage3,0.8472222222222222,0.875,0.6805555555555556,0.2083333333333333,0.0972222222222222,69.16750894611272,0.1517857142857142,-38,-38,1,-28,-28,1
211,5,vehicle_java2.jpg,Java,medium,B,stage2,0.8428571428571429,0.8857142857142857,0.7285714285714285,0.1285714285714285,0.0285714285714285,53.191950735056174,0.1071428571428571,-34,-34,1,-45,-45,1
49,2,rectangle_python.jpg,Python,medium,A,stage1,0.9090909090909092,0.9393939393939394,0.5757575757575758,0.1818181818181818,0.1515151515151515,98.4733337362411,0.1808510638297872,13,13,1,-3,-3,1
49,2,rectangle_python.jpg,Python,medium,A,stage2,0.6666666666666666,0.7878787878787878,0.5151515151515151,0.2424242424242424,0.0606060606060606,113.4774204452197,0.1382978723404255,-1,-1,1,-16,-16,1
49,2,rectangle_python.jpg,Python,medium,A,stage3,0.6285714285714286,0.7714285714285715,0.4285714285714285,0.3714285714285714,0.1714285714285714,123.9757330589706,0.1489361702127659,-15,-15,1,-21,-21,1
82,5,rectangle_java2.jpg,Java,high,A,stage1,0.8709677419354839,0.9032258064516128,0.6451612903225806,0.1935483870967742,0.1129032258064516,63.36392962411831,0.125,-14,-14,1,-21,-21,1
82,5,rectangle_java2.jpg,Java,high,A,stage3,0.7301587301587301,0.8253968253968254,0.4761904761904761,0.3174603174603174,0.1587301587301587,90.99773080353197,0.1319444444444444,-31,-31,1,-34,-34,1
82,5,rectangle_java2.jpg,Java,high,A,stage2,0.8548387096774194,0.9032258064516128,0.5967741935483871,0.2741935483870967,0.1935483870967742,83.21344341950152,0.1805555555555555,-18,-18,1,-42,-42,1
82,2,vehicle_java2.jpg,Java,high,B,stage1,0.8072289156626506,0.8674698795180723,0.6024096385542169,0.2409638554216867,0.1204819277108433,54.91387672534642,0.1607142857142857,-29,-29,1,-25,-25,1
82,2,vehicle_java2.jpg,Java,high,B,stage2,0.8192771084337349,0.891566265060241,0.6506024096385542,0.1927710843373494,0.0963855421686747,74.36540389553227,0.1071428571428571,-16,-16,1,-21,-21,1
82,2,vehicle_java2.jpg,Java,high,B,stage3,0.7261904761904762,0.8452380952380952,0.5476190476190477,0.25,0.1071428571428571,125.82388870007212,0.1785714285714285,-41,-36,2,-43,-43,1
194,2,rectangle_java.jpg,Java,medium,A,stage2,0.7810650887573964,0.8402366863905325,0.5502958579881657,0.272189349112426,0.1183431952662721,113.25627665152828,0.2361111111111111,-93,-77,2,-101,-101,1
194,2,rectangle_java.jpg,Java,medium,A,stage3,0.7602339181286549,0.8421052631578947,0.5497076023391813,0.2923976608187134,0.1403508771929824,84.73820433347908,0.2222222222222222,-70,-67,3,-47,-47,1
194,2,rectangle_java.jpg,Java,medium,A,stage1,0.8994082840236687,0.9230769230769232,0.6627218934911243,0.1715976331360946,0.1005917159763313,74.15003183876736,0.2222222222222222,-15,5,2,-10,-10,1
158,5,vehicle_java2.jpg,Java,high,B,stage3,0.8020833333333334,0.8541666666666666,0.6041666666666666,0.2395833333333333,0.1041666666666666,71.9052114540505,0.1517857142857142,-37,-37,1,-39,-39,1
158,5,vehicle_java2.jpg,Java,high,B,stage2,0.8631578947368421,0.9263157894736842,0.7157894736842105,0.1684210526315789,0.1052631578947368,51.47997024626755,0.0892857142857142,-24,-24,1,-28,-28,1
158,5,vehicle_java2.jpg,Java,high,B,stage1,0.8631578947368421,0.8947368421052632,0.6947368421052632,0.1894736842105263,0.0947368421052631,53.02199219874337,0.1339285714285714,-40,-40,1,-36,-36,1
158,2,rectangle_java2.jpg,Java,high,A,stage3,0.7246376811594203,0.7681159420289855,0.5507246376811594,0.2608695652173913,0.0434782608695652,62.04094218211067,0.1736111111111111,-51,-51,1,-40,-40,1
158,2,rectangle_java2.jpg,Java,high,A,stage2,0.7313432835820896,0.835820895522388,0.6119402985074627,0.208955223880597,0.0597014925373134,93.60563917876313,0.1736111111111111,-21,-21,1,-40,-40,1
158,2,rectangle_java2.jpg,Java,high,A,stage1,0.8208955223880597,0.8805970149253731,0.6417910447761194,0.1940298507462686,0.0895522388059701,53.83782316038301,0.1041666666666666,-15,-15,1,-26,-26,1
71,2,rectangle_java.jpg,Java,low,A,stage2,0.7586206896551724,0.8275862068965517,0.5172413793103449,0.2413793103448276,0.1034482758620689,116.76951854327122,0.0833333333333333,-20,-20,1,-39,-39,1
71,2,rectangle_java.jpg,Java,low,A,stage3,0.7741935483870968,0.8387096774193549,0.5806451612903226,0.2903225806451613,0.1612903225806451,110.4520251368216,0.0833333333333333,-20,-20,1,-42,-42,1
71,2,rectangle_java.jpg,Java,low,A,stage1,0.5517241379310345,0.7241379310344828,0.3448275862068966,0.2758620689655172,0.0344827586206896,120.00056643681788,0.1041666666666666,-11,-11,1,-18,-18,1
78,2,vehicle_java2.jpg,Java,low,B,stage1,0.7419354838709677,0.8064516129032258,0.5161290322580645,0.2580645161290322,0.0967741935483871,64.92691190593676,0.125,-24,-24,1,-21,-21,1
